rank,source,target,time
0,12875,560,44187
0,5741,5979,51811
0,18590,1999,86035
0,14542,11721,78982
0,2439,12116,58632
0,5426,2066,48976
0,10268,3373,65951
0,3718,13235,74131
0,15748,14267,56821
0,13712,897,7860
0,4785,14232,51308
0,7478,17899,7164
0,4788,12043,72280
0,14273,10414,75840
0,13391,10272,55162
0,6301,1313,61352
0,1881,12696,74822
0,8701,12283,79615
0,18382,6529,74969
0,6420,8215,27604
0,17594,13829,23423
0,9649,9795,55755
0,4225,4567,3320
0,15659,14485,19066
0,598,332,63770
0,15423,13996,65066
0,592,10230,65958
0,17823,1843,35568
0,6523,16384,1985
0,11532,12605,19627
0,19525,18673,73332
0,5076,16246,33803
0,11336,7427,3692
0,2641,773,79558
0,1568,7170,40945
0,2997,10905,38358
0,3858,1442,24110
0,11515,13065,4777
0,332,4295,11999
0,16872,9363,69081
0,4060,14688,35251
0,9774,13537,60429
0,5196,13717,24062
0,12395,9901,43779
0,544,13570,31323
0,12696,19013,81664
0,11646,4675,11751
0,7193,9474,11351
0,3637,11120,30148
0,18562,12862,79514
0,7570,14419,64665
0,2702,8423,60035
0,2542,11951,1910
0,5484,13810,26501
0,7308,8534,15103
0,16515,16353,71384
0,19401,17302,2186
0,19441,2791,56979
0,3657,719,45525
0,1747,4009,32677
0,18763,18458,34100
0,16117,5377,21432
0,16934,6668,36295
0,456,16332,5314
0,7097,6259,29610
0,4263,19508,71183
0,5858,8049,5042
0,14216,11686,8507
0,3049,3835,24297
0,1614,5605,66321
0,17522,2367,80476
0,9002,13582,6409
0,17365,19255,42182
0,7301,11683,42067
0,2194,8323,18478
0,12497,12464,75984
0,7110,5137,66041
0,8675,13975,22005
0,12375,11942,4472
0,18302,17049,5885
0,1079,8921,58858
0,18401,13624,32869
0,7545,17733,36178
0,1957,1587,69289
0,14864,13704,60485
0,7868,11178,40043
0,18811,2934,73377
0,4879,8257,31895
0,13294,17806,57895
0,2287,15730,36803
0,16507,7485,76442
0,36,4663,17188
0,1663,119,1826
0,5280,12075,7050
0,11105,14805,38790
0,14769,6847,72894
0,17647,17970,78877
0,13907,8882,71367
0,10960,9514,54913
0,18029,17642,48652
0,13290,12009,29669
0,7258,2527,58510
0,7486,17155,33472
0,11932,7049,41915
0,1599,13653,55506
0,700,3021,3499
0,13242,16651,55078
0,17648,2876,49045
0,16330,16046,56798
0,10915,11630,1097
0,12063,10160,37429
0,5538,10338,26610
0,11291,4587,38795
0,4107,7176,72325
0,114,1900,65109
0,18767,9357,30470
0,7934,14805,3453
0,9758,5064,65728
0,14406,3649,31887
0,15274,4912,52369
0,2728,16204,70912
0,17326,12149,26551
0,19613,18473,9903
0,10941,17930,24599
0,9423,3062,40966
0,30,15241,34872
0,9907,16309,30163
0,408,5275,29306
0,19151,1479,31102
0,19317,1273,80175
0,5181,16530,74783
0,419,19398,78885
0,18542,12608,33019
0,13570,10615,61648
0,13616,7949,74429
0,10635,1502,57613
0,11382,11757,19929
0,4649,12765,34184
0,990,3878,5364
0,9695,11577,30968
0,14781,5520,48168
0,10091,15478,19304
0,19524,3379,33633
0,11739,12408,4664
0,8881,5980,19110
0,16982,1980,79165
0,5364,9554,35815
0,2905,6609,50527
0,10686,11006,73354
0,5603,8789,29006
0,15210,16112,4687
0,3047,11115,21142
0,13752,19187,52768
0,11878,4061,39581
0,1586,7338,24206
0,1716,3709,40281
0,18769,15816,54214
0,6781,7011,31678
0,2234,7763,29631
0,11414,4145,49211
0,9964,13116,83764
0,5044,923,16787
0,7963,18050,85569
0,1334,5695,18176
0,12187,18108,63886
0,14059,5207,19722
0,7048,13997,55906
0,16588,10180,72425
0,9038,14547,31138
0,10722,436,833
0,4116,4989,38663
0,15446,13501,76247
0,2421,11836,65279
0,6623,8652,23924
0,11941,18586,36480
0,14602,5599,62442
0,2928,13941,34830
0,6069,3244,47393
0,9076,278,34926
0,16074,17869,12969
0,18056,11036,11655
0,9013,2506,86307
0,18349,18407,20050
0,19394,5187,28865
0,12741,10080,64804
0,4943,2644,15147
0,12096,8255,28595
0,1122,3659,22984
0,9059,137,83482
0,13662,5986,51132
0,16188,18995,65825
0,12677,675,54560
0,3766,3970,84777
0,6305,13644,83251
0,9935,5961,14862
0,4725,13180,79160
0,1709,8787,42112
0,10197,13480,54596
0,13577,8443,17928
0,3421,7927,64517
0,5064,2145,45818
0,7422,2136,70134
0,5695,17049,51787
0,17888,9337,46043
0,12,730,83542
0,1101,15431,35547
0,6045,4749,85162
0,11653,19430,83590
0,4536,16494,51657
0,17222,17471,67657
0,6059,18716,42904
0,7499,11675,62139
0,18931,18782,77375
0,16284,4283,69297
0,17359,18262,59435
0,1111,13926,16397
0,9590,6252,4491
0,5093,12455,48525
0,13741,13446,60970
0,17480,15413,7797
0,10202,12128,56370
0,18106,18040,1241
0,4621,17362,68138
0,17551,17055,82789
0,7822,10233,20976
0,1757,7691,82279
0,11058,1507,42599
0,14811,10915,83370
0,7929,4165,40789
0,1465,8514,27298
0,3995,10525,83770
0,19177,18035,12679
0,18581,16957,9848
0,11144,8511,33450
0,2998,6272,27504
0,19430,11969,66091
0,1307,4797,60250
0,10527,4180,71004
0,16502,19516,14926
0,11375,11145,65204
0,7474,13992,7930
0,1597,10290,83905
0,16535,597,74346
0,15083,4287,51751
0,14497,11064,84232
0,2347,1185,51896
0,3974,6989,66414
0,19501,8789,24403
0,18205,18824,68907
0,4115,9239,47016
0,13197,12223,32658
0,3001,4233,74573
0,2477,19005,43882
0,7793,16128,30511
0,16139,648,57624
0,12342,9424,74390
0,15486,17470,38642
0,14760,14039,20170
0,1903,13721,60689
0,14105,9149,8125
0,19401,1770,8425
0,15294,14900,18288
0,10763,3625,34618
0,18226,17416,72254
0,9251,3356,25530
0,12250,1444,25840
0,8717,12978,5442
0,2789,12619,28530
0,12777,12538,14466
0,13142,5562,47812
0,8877,14400,16801
0,8101,12958,68960
0,16610,17162,68761
0,6089,15739,46692
0,11835,18861,35198
0,16011,7147,26129
0,17890,9768,15631
0,11636,15918,62434
0,8486,17362,30601
0,286,18448,40640
0,15944,17329,16126
0,6604,8144,82455
0,7989,6668,72630
0,1294,8870,63357
0,17862,4954,77550
0,13749,5608,63509
0,1943,4452,46654
0,7980,1797,2561
0,4436,3074,43473
0,14924,13729,55837
0,19662,3216,2465
0,18052,15905,55478
0,7038,11527,77408
0,11196,14731,76776
0,14320,5682,8
0,17575,6097,28774
0,15509,8934,47719
0,888,6157,83103
0,12387,18021,15724
0,1056,5704,61948
0,15102,7919,1227
0,8118,10907,79886
0,8081,17036,16067
0,4813,4342,1528
0,6536,4328,8100
0,8140,1460,65280
0,11612,2995,3303
0,10354,16057,33479
0,7955,9516,5876
0,12221,16480,38764
0,15407,10889,54495
0,4398,13007,56999
0,19387,9740,60443
0,9367,4880,16834
0,1181,17342,83122
0,18065,4358,14005
0,6445,5542,42440
0,2298,10727,6593
0,2863,18926,37568
0,9172,18040,43819
0,15095,13800,80305
0,2291,14683,57064
0,7705,11205,18758
0,6755,8615,4401
0,9119,6673,16150
0,3224,4509,46573
0,5499,7181,82852
0,13476,19564,26843
0,13868,8737,8055
0,1606,10958,82677
0,7569,15713,74522
0,19528,7946,4833
0,11428,3113,4614
0,3462,11892,85328
0,6122,1157,5878
0,7114,5232,35112
0,17360,11708,58517
0,16566,13443,27599
0,9096,6741,82130
0,12725,16730,18780
0,11933,1265,428
0,14852,11011,85177
0,7701,2127,25044
0,16521,368,11846
0,7992,17812,68947
0,431,2539,35390
0,4451,7204,9395
0,2005,2461,23244
0,17929,14027,70686
0,4476,18184,84508
0,1138,11746,50582
0,10994,18975,51561
0,16520,12321,19501
0,12302,3169,25895
0,14563,8710,47391
0,17208,11558,65402
0,11570,14307,54239
0,7992,750,38960
0,11822,328,22048
0,17984,5282,59449
0,15553,657,79205
0,16735,15907,12214
0,10434,15489,25350
0,6511,1478,72194
0,169,989,16547
0,906,7317,30334
0,13188,13988,44635
0,7365,10015,55889
0,18147,6828,31796
0,8490,214,16030
0,4004,18341,37398
0,12314,15390,79998
0,9467,6863,73816
0,10537,17548,67622
0,16734,13710,66260
0,6449,16885,79410
0,14654,5255,75300
0,2941,2667,48807
0,16447,7439,38464
0,1485,16936,49687
0,10596,1164,23493
0,17299,7859,53896
0,3217,97,13298
0,7271,18252,68887
0,9502,15621,80999
0,63,6567,47040
0,3568,19743,56268
0,9077,6834,15751
0,3415,6348,79939
0,19480,9285,23152
0,10137,10122,37861
0,1450,13678,42533
0,15383,3158,76550
0,9484,14096,39853
0,13908,2456,78175
0,10371,18713,2153
0,12680,19686,79395
0,2964,2274,50163
0,5723,4656,7432
0,2866,24,25707
0,9977,18483,55266
0,2506,18303,15980
0,891,11440,67756
0,3380,2280,65317
0,13652,12917,5669
0,5338,9432,78239
0,12261,10608,75378
0,11926,13925,55000
0,19129,6440,13691
0,11442,5765,17750
0,17627,12027,13736
0,3408,13875,40228
0,11283,10036,34773
0,9769,16497,39688
0,154,2043,69071
0,14244,8160,52394
0,3071,13908,15473
0,16727,1383,8067
0,15042,14137,11556
0,10639,13302,63604
0,9115,3643,34787
0,11898,17157,66181
0,1638,10458,14651
0,11500,4469,8924
0,15880,9134,53723
0,2776,14209,14277
0,9932,2682,71385
0,9975,8283,84784
0,16141,11873,29198
0,9198,13302,60195
0,13653,13580,58771
0,10504,15913,81709
0,16713,17521,59230
0,13684,3382,34414
0,3518,4085,15428
0,3433,483,3387
0,6602,5617,61423
0,3675,7667,45846
0,2422,18068,35073
0,7123,10192,621
0,5783,3774,20924
0,2020,16600,77641
0,19386,1877,44477
0,18063,355,63543
0,14381,11951,4212
0,14303,18014,39710
0,9732,10971,75214
0,7283,17910,74934
0,19217,12673,25255
0,12270,800,37253
0,10180,18169,58830
0,16303,328,44333
0,12053,13731,46357
0,6356,1863,53889
0,5993,13424,6104
0,11718,2284,28946
0,18551,9502,70493
0,9255,2068,57055
0,7974,12527,66253
0,4451,8889,79467
0,4135,7889,23933
0,8283,2906,33117
0,5901,15337,7190
0,9689,1319,82336
0,11968,16363,61262
0,12281,3868,24080
0,9069,1900,60484
0,18200,19350,20943
0,14645,8724,45039
0,15087,11932,73406
0,2084,14111,36053
0,9382,13683,15675
0,10433,3412,55019
0,4039,19737,75600
0,137,2047,27207
0,15040,15571,78820
0,2515,9396,39038
0,1918,9738,65490
0,2057,11400,1120
0,4702,6439,27070
0,354,2504,55802
0,4244,13681,21157
0,3716,7752,71100
0,11987,5025,56000
0,1154,8223,76416
0,5665,10433,85442
0,6426,5797,82784
0,445,7822,19647
0,9463,959,16254
0,1152,17592,36688
0,13659,3647,68086
0,2422,13998,46840
0,18414,6845,47155
0,1727,1909,23253
0,16356,5606,67448
0,7606,7159,29359
0,12894,10165,77450
0,19210,9099,43743
0,10632,2108,11883
0,11269,13409,58029
0,3848,12754,6334
0,8336,4477,40068
0,2236,12342,32673
0,15318,9275,22122
0,10769,9774,65174
0,18018,352,58311
0,3508,10492,52221
0,11458,11279,68691
0,2908,4061,28914
0,9060,9120,61558
0,8283,13011,36399
0,5911,396,62168
0,5496,16559,39507
0,17394,14414,75054
0,12245,3330,43067
0,3249,1515,22713
0,2084,5952,36363
0,13425,2467,73480
0,1146,1332,205
0,8073,4073,46041
0,17565,8231,71780
0,1706,13726,77368
0,13327,7070,30005
0,15716,5029,80023
0,9412,9776,18670
0,14840,18276,65928
0,11757,9793,64607
0,776,11472,73646
0,16874,4689,75316
0,10869,2868,11413
0,9260,4741,2189
0,11176,16812,22810
0,8062,9841,6156
0,8763,10546,77192
0,17431,926,86083
0,14049,4062,46098
0,17947,4818,3211
0,12794,2141,53129
0,4445,6446,9520
0,1420,368,58016
0,2927,8485,47043
0,7449,13444,2549
0,3243,13407,34955
0,18428,18239,4824
0,13772,3454,21043
0,8195,15067,26316
0,6107,12283,4228
0,3695,4215,75626
0,1695,14354,39100
0,10424,9914,27094
0,13621,14370,26207
0,2847,3109,45582
0,12804,10007,64361
0,6537,2018,20327
0,18340,12252,30924
0,15999,6948,36595
0,4698,13121,8826
0,2069,4630,53747
0,14670,10103,18871
0,1375,12362,59997
0,8646,18031,85929
0,6223,17309,43183
0,16262,2520,438
0,16017,15388,79277
0,7716,7181,64415
0,1930,14172,65854
0,9958,1209,83402
0,11226,10588,18956
0,1012,15563,19404
0,19228,10886,47271
0,15948,3908,63082
0,2788,10829,50336
0,11918,851,9263
0,15287,7671,16714
0,19611,7310,2612
0,2927,10036,40726
0,10328,18580,50889
0,16265,505,1719
0,2526,3421,75261
0,18186,19147,12995
0,5128,14164,34606
0,5655,11767,78843
0,10249,12197,18587
0,4438,10951,66889
0,9370,10874,5754
0,1773,1768,49541
0,13550,15508,61992
0,7628,4738,60700
0,3466,2672,4029
0,7268,11977,60600
0,10864,2287,35224
0,13214,15961,7942
0,16511,1902,65143
0,15196,6942,23965
0,18357,3564,56604
0,7024,1748,32549
0,11011,8768,50957
0,11194,17176,27026
0,17644,3319,22334
0,15556,16573,84691
0,17964,15742,57123
0,9976,10923,75935
0,10842,4440,77530
0,14643,5646,32973
0,6338,10487,75795
0,4540,4103,14422
0,9397,12997,64236
0,9237,6483,62985
0,6078,10160,22258
0,8217,2506,36893
0,15778,11029,63038
0,6271,18666,49728
0,16526,715,1794
0,17609,10970,42473
0,9170,18235,59412
0,4167,2895,73108
0,11195,4249,66721
0,7178,16971,37782
0,15662,18399,40784
0,19452,12972,32398
0,18036,2429,12817
0,104,11730,56607
0,16512,19379,55838
0,5832,10291,11281
0,16183,16838,24506
0,17023,6001,60645
0,4050,8140,31755
0,17443,4909,55528
0,16195,10452,54048
0,9113,3169,74004
0,7400,8024,14247
0,17006,2247,19472
0,2209,4805,41971
0,9882,10171,55592
0,13702,7055,67984
0,18749,6424,62832
0,7424,5058,4576
0,7790,199,73195
0,19198,4832,37558
0,13773,8399,67702
0,8125,17011,66620
0,7694,11227,29177
0,12494,9252,28045
0,6923,2532,14330
0,12425,18416,81623
0,8598,4982,27121
0,6749,12074,72131
0,11566,14085,1207
0,17953,708,40720
0,16073,8879,63489
0,3968,765,83045
0,837,4631,82696
0,6568,7,75728
0,15547,6147,46103
0,5484,16181,57203
0,15175,13804,35827
0,12567,5801,61460
0,9536,12038,6069
0,8392,14804,74104
0,18324,13451,59011
0,16210,12814,44503
0,6537,8885,19007
0,13760,10660,40866
0,14822,1212,75631
0,19564,9168,27352
0,1068,3747,1889
0,14569,4820,30722
0,14334,18428,10665
0,6929,11960,34357
0,5032,3432,85726
0,7093,3805,14634
0,3317,3778,3575
0,3408,19000,27743
0,10627,15957,22301
0,13489,17953,7056
0,11585,1925,29453
0,1530,11308,24600
0,5312,8906,3965
0,15011,9015,69567
0,18081,14506,27218
0,9109,16038,63740
0,1103,16277,68236
0,17578,8883,68651
0,2600,18087,67857
0,13352,11409,74804
0,15901,3567,44341
0,7868,2399,78015
0,15955,1991,42273
0,13817,12129,81965
0,253,3207,70328
0,13683,2689,25625
0,4613,7868,42850
0,7813,18332,75638
0,12279,5720,23514
0,2313,2369,70473
0,5754,3770,54513
0,19253,12185,26206
0,12795,17749,81911
0,3973,17370,21652
0,17521,13833,16721
0,5465,16578,14692
0,1980,15058,79240
0,10595,4019,3571
0,8439,8143,1424
0,2952,5190,5995
0,13574,4806,34999
0,7629,17470,19413
0,4149,15607,41973
0,464,1178,51317
0,1047,6061,80448
0,3312,14439,27551
0,26,462,72264
0,2986,16513,28111
0,15351,17250,78589
0,10320,17870,60517
0,17883,3760,74285
0,15811,2188,78713
0,7915,12938,70594
0,16996,17619,13297
0,2132,3035,38524
0,19247,12712,56856
0,11727,15913,77749
0,17594,16151,50839
0,11909,14225,10890
0,8023,10139,47955
0,9954,3416,73164
0,16597,1752,69261
0,19220,8468,8998
0,6320,3590,36939
0,10383,19293,66632
0,7540,986,10963
0,8613,12917,72440
0,5264,13366,47220
0,15362,6357,76338
0,3389,6710,22773
0,12796,15073,50693
0,16015,3768,69301
0,12637,2740,13313
0,14041,101,80882
0,18211,235,17723
0,14003,11163,28137
0,15295,12225,71087
0,14713,1807,14950
0,1869,1339,47681
0,11595,18078,43623
0,4942,2515,13048
0,19546,15861,44181
0,10286,7049,62264
0,7904,5081,5746
0,9318,9193,61138
0,9064,17738,58081
0,11058,17657,6072
0,3442,8644,77616
0,3015,16210,28947
0,15207,858,42921
0,2908,9176,7917
0,10939,14930,44840
0,1700,19449,54018
0,13492,11079,12678
0,15846,6235,50086
0,17822,9020,15917
0,2495,6829,69559
0,18401,1427,65555
0,2988,4735,53558
0,6478,17198,54630
0,4862,11179,68715
0,6938,11857,69893
0,10803,11817,80342
0,18868,7767,6120
0,10319,4527,2735
0,9945,17665,40737
0,11001,11622,58320
0,1758,3999,68285
0,13052,16666,83642
0,7892,11480,3499
0,1617,16004,37737
0,9114,11505,54466
0,19043,13084,45078
0,883,6266,59027
0,9267,13676,32750
0,6540,8652,10793
0,10727,10919,77629
0,9068,6433,35679
0,13176,10801,4111
0,13740,13493,66780
0,10904,17841,26641
0,1703,3530,73933
0,12021,16868,7771
0,18218,13336,65066
0,7610,4184,4079
0,3418,10796,11130
0,7751,14024,1957
0,7025,14275,48899
0,17526,15882,24284
0,1178,4371,58003
0,4488,623,35909
0,11197,3219,80121
0,1742,9525,27932
0,14876,19586,16984
0,3679,13635,9770
0,7570,8585,29218
0,9457,2073,20855
0,14826,2554,66631
0,5571,13862,41085
0,16868,8721,41147
0,14550,2586,39350
0,15978,13125,595
0,7238,19376,85037
0,37,8784,54959
0,15999,11270,25093
0,1260,3801,73450
0,10130,19333,59419
0,16795,636,75010
0,12512,828,53873
0,5845,8922,24242
0,7543,8966,63156
0,4128,4679,57805
0,4539,14182,41385
0,12294,11933,49271
0,15738,11229,72189
0,1959,1468,60030
0,5403,2487,69904
0,3111,2859,275
0,10091,2014,67535
0,2645,14009,41445
0,10158,4181,73368
0,15730,5506,44065
0,18782,4169,25603
0,14682,17926,28976
0,8674,11021,27180
0,12709,4076,37546
0,1057,5871,82125
0,14991,12225,34846
0,9286,5438,43525
0,10034,9579,72480
0,569,9107,65574
0,10687,7408,79088
0,9544,6879,11308
0,5897,4519,37131
0,1215,8923,47916
0,14657,2614,72821
0,8788,13680,49752
0,11490,11530,28814
0,176,5935,85946
0,2028,7129,44559
0,9853,9490,45569
0,19517,1573,44497
0,11573,11869,33375
0,19048,3048,8673
0,11747,699,33504
0,9791,12441,61514
0,8018,11548,69616
0,3769,7449,70066
0,15662,822,33622
0,2875,256,27882
0,7450,12595,29035
0,14059,6942,45216
0,6272,2788,24009
0,6716,6120,31376
0,9564,17491,55551
0,1662,17712,40475
0,7585,16482,19690
0,14273,1539,43099
0,5,1110,68827
0,18506,1298,70612
0,9497,7749,80874
0,17099,12104,46398
0,18951,4849,76008
0,16103,16964,5647
0,12600,16436,56439
0,16481,5370,32965
0,11980,16427,67709
0,5371,5531,56268
0,9561,17795,6110
0,1973,5922,40266
0,6486,16494,6960
0,16313,14985,19864
0,1141,11522,62690
0,9823,12535,984
0,19361,8351,15311
0,13637,19608,61875
0,3799,9981,23596
0,2757,3523,11350
0,15781,9301,11871
0,16269,676,56992
0,15615,11730,25705
0,16499,19471,53718
0,2873,13541,20476
0,1608,14619,27304
0,17030,5700,5874
0,7954,16946,45852
0,7873,18996,59213
0,8218,3125,29950
0,8188,3189,14866
0,5484,13129,25578
0,16479,8743,79461
0,3977,10797,82458
0,13778,12762,50266
0,1215,14683,47638
0,15919,16886,31679
0,17476,8217,6943
0,14676,17919,58216
0,6890,5598,31621
0,8239,8746,74822
0,3514,11623,12541
0,17614,7060,11842
0,8896,11816,22268
0,5498,7993,36337
0,19173,19629,75217
0,7512,504,48727
0,18908,4280,82589
0,10083,1413,35298
0,3163,12881,1257
0,19416,14830,82134
0,9988,12552,50333
0,19229,11912,86206
0,14632,7601,50609
0,64,7973,46604
0,12899,10234,45807
0,1444,15331,63661
0,19471,5227,42087
0,99,10469,26166
0,6669,9785,40565
0,6721,12892,20202
0,2501,5026,61561
0,17405,11218,40261
0,8701,12294,43015
0,8801,3548,22955
0,10952,3056,65120
0,19001,9236,28790
0,9363,501,84193
0,8563,17758,81665
0,8707,6507,13717
0,15062,10178,66116
0,14527,16092,42771
0,6697,10246,72487
0,5752,16655,37020
0,9444,15650,55731
0,2084,8504,24885
0,3096,18732,83314
0,17115,9581,59292
0,7616,207,31695
0,19550,9980,11304
0,11012,14991,34986
0,6595,12955,49399
0,2433,15541,10476
0,644,16621,52434
0,10875,6550,50612
0,16032,2608,60470
0,17076,17544,61224
0,770,11930,55970
0,4673,608,15364
0,5139,994,44403
0,12670,15702,68533
0,731,3337,61668
0,10897,19420,19084
0,12585,3539,17938
0,4294,7958,48002
0,5148,8819,6378
0,15031,15546,63716
0,480,9600,52320
0,14319,4173,69890
0,4034,7946,26054
0,8404,6388,40686
0,11731,8933,46282
0,5175,8284,19582
0,11043,17827,66791
0,14169,10205,78084
0,5801,16285,35172
0,13492,13649,66914
0,3586,3737,80076
0,7619,6473,46867
0,19181,922,13743
0,1610,796,40718
0,389,12245,21820
0,13970,18056,51412
0,8084,7561,19915
0,18491,10354,28766
0,9935,17861,1143
0,7842,9689,44766
0,19704,4103,52285
0,3469,1507,79624
0,4406,2018,37901
0,3131,1544,40744
0,15494,6823,43638
0,1635,958,82493
0,19403,15704,26399
0,17480,7466,47790
0,3863,6707,55082
0,2794,6227,68531
0,10311,12258,3617
0,17805,3577,79073
0,2003,11193,15191
0,9911,601,29432
0,14124,11092,72313
0,3752,18577,9776
0,5723,14521,44153
0,4010,7392,56428
0,19680,4287,16979
0,6949,1805,9878
0,17534,1000,17046
0,814,8780,63283
0,13427,10964,50814
0,15150,14389,75615
0,4014,418,78250
0,3455,12160,78812
0,6291,3432,37524
0,18115,15089,80206
0,16227,18067,30179
0,10725,14527,10322
0,19733,5234,81641
0,1968,6843,57822
0,13702,6832,30871
0,15143,19381,76338
0,5146,13826,56634
0,7817,5678,53392
0,18354,19185,73934
0,4581,8689,21728
0,10915,10886,73856
0,2430,12244,555
0,2132,16042,8895
0,37,3008,76070
0,3114,8238,31874
0,9188,14495,75892
0,13705,16897,8709
0,16881,19263,3370
0,8007,8982,42024
0,9420,14146,11679
0,4580,10341,37055
0,1715,17415,33959
0,13074,16408,49262
0,16309,1975,6943
0,10773,2715,14955
0,6059,15438,68903
0,82,10859,1781
0,1176,9080,31232
0,4812,3819,63066
0,13950,4673,57931
0,17120,16981,50726
0,7509,5003,76401
0,7536,18469,40276
0,5942,12310,84969
0,8303,16006,28725
0,9781,12992,76191
0,12039,15987,4229
0,2112,15486,13226
0,3521,18233,13185
0,4652,609,74556
0,4153,574,34749
0,18015,4170,80171
0,5357,6313,25274
0,14122,12825,35106
0,274,15710,81610
0,19332,8268,63764
0,3729,7296,82876
0,17419,544,12567
0,17086,4891,28377
0,16888,18654,69442
0,7321,6301,27743
0,8654,13492,45644
0,5267,15663,77432
0,4748,7875,37006
0,1259,13497,62732
0,18924,8667,50585
0,9937,18320,81710
0,13565,18201,52664
0,12639,10348,47262
0,10538,4702,32221
0,15003,7160,7635
0,661,13938,4123
0,3878,11680,7198
0,9676,6051,50901
0,18572,1068,21383
0,7142,5662,18147
0,7616,5091,27191
0,16729,10233,50199
0,15321,15102,17387
0,3955,8231,67592
0,10153,16466,76118
0,13758,17038,27449
0,5973,254,55481
0,9389,16614,35904
0,8061,7640,46297
0,605,16275,67451
0,18753,12532,47220
0,10080,4182,84264
0,11061,2709,47767
0,16957,19247,66161
0,9410,14343,28403
0,8881,18411,10033
0,5214,14967,63985
0,14955,7147,42074
0,4980,6440,81784
0,10757,3692,51425
0,861,1998,28610
0,3096,7254,52233
0,5854,11382,57735
0,1581,14773,51047
0,2645,13123,67440
0,5848,17619,30230
0,7799,4141,34909
0,15011,18884,65594
0,15077,9110,73677
0,8549,17913,80452
0,18684,13240,33728
0,9354,17517,65129
0,11926,2814,18334
0,5998,2842,42555
0,16259,16834,11195
0,15353,9860,79555
0,13734,183,75251
0,18492,18142,65650
0,17676,2876,16691
0,18182,4475,76390
0,7991,13499,64534
0,8152,15226,71185
0,2820,2436,24886
0,1461,1652,61464
0,501,11895,86337
0,10698,52,54394
0,18257,12148,47692
0,10803,9714,78321
0,10544,6868,73943
0,542,5857,60804
0,2029,11770,1676
0,11297,10429,81120
0,13200,12904,41992
0,16477,1551,74953
0,6614,14060,15444
0,18422,7064,67870
0,4982,10364,20314
0,12472,1015,84202
0,13405,777,25919
0,12703,16431,23225
0,649,5125,14829
0,12920,17379,8409
0,8301,18116,18703
0,18294,3567,8700
0,14812,16004,26312
0,5185,6584,56360
0,11862,17301,26478
0,14428,12336,74433
0,11395,32,84670
0,16137,12296,5356
0,15155,13941,20725
0,18677,1932,5000
0,18509,1462,35303
0,14314,6828,59942
0,17501,332,10575
0,6921,7379,28390
0,10885,15706,42881
0,371,4662,57681
0,7117,2195,6306
0,523,165,5000
0,17504,15363,61798
0,11759,12739,12939
0,1601,5607,33474
0,1084,19066,23640
0,5095,12302,20949
0,7979,11751,50883
0,17242,5959,55093
0,2858,12625,61422
0,12894,5498,29890
0,6382,4995,9499
0,8188,3773,2766
0,11577,4557,49467
0,15741,1652,496
0,3939,1889,67438
0,12019,13917,41793
0,11400,4401,34698
0,14243,8913,5737
0,8751,16138,73730
0,1378,17070,58980
0,15603,2983,33545
0,19031,13298,8854
0,17942,12357,1062
0,13871,1094,69735
0,13244,11919,31028
0,12847,6403,35497
0,15840,16896,37815
0,4515,13428,85612
0,2490,14963,17108
0,7241,17454,75055
0,7996,9382,61635
0,13748,9863,36356
0,17006,16115,21923
0,11805,18696,19191
0,6190,3244,7977
0,1286,2399,24965
0,12909,11382,62097
0,10412,1017,81029
0,19578,13013,40695
0,16927,17281,43602
0,13844,10950,51943
0,8719,15333,72844
0,17826,9355,76183
0,9722,19655,20338
0,18522,12815,4353
0,1060,7725,25156
0,7124,9151,57170
0,22,1171,83502
0,13510,2042,65494
0,15705,18544,37321
0,14053,663,43640
0,12541,2803,24996
0,17293,16014,20266
0,17285,2227,37477
0,13218,19094,80981
0,13220,10482,75902
0,5471,5069,35175
0,825,6999,31263
0,16809,2173,57072
0,14204,13618,19602
0,9750,10303,61424
0,9722,15846,77324
0,14882,5705,25623
0,8527,6486,72517
0,10646,2040,77928
0,7033,4606,56535
0,5561,4876,37162
0,15683,17780,57216
0,14196,1431,21563
0,9238,12079,78093
0,5499,4583,2039
0,5176,1472,41558
0,5250,14267,38659
0,1175,6790,73052
0,1738,6936,36747
0,14288,17537,36045
0,15800,5502,9397
0,5729,1762,58594
0,6528,9902,36819
0,1961,5872,82121
0,19578,4060,78072
0,1307,9825,59308
0,9158,4784,8939
0,13505,4453,64426
0,1788,3294,54528
0,14609,8549,72084
0,15476,5516,45442
0,14376,4080,86263
0,10619,3762,44516
0,377,14698,78376
0,12067,7343,78800
0,16911,2329,64055
0,3044,4561,14143
0,17090,17454,21529
0,1898,18883,54433
0,16015,13947,25411
0,10192,1564,26497
0,6132,3754,20046
0,14658,18499,79159
0,16586,1374,27358
0,10938,7159,430
0,12124,827,44671
0,2628,5389,46209
0,17049,6648,73815
0,16394,12418,72210
0,16387,7092,49852
0,18151,13270,65336
0,9179,14785,65845
0,4569,325,65925
0,9391,11297,8882
0,14285,19229,84685
0,7601,8888,78960
0,10819,18364,68691
0,16945,16582,2640
0,11802,6378,26594
0,4443,8438,54604
0,2659,16264,60321
0,2302,16233,79376
0,14280,12766,12694
0,10246,16263,22373
0,7974,2398,67257
0,11917,8245,55433
0,11154,16392,43786
0,2508,6949,79505
0,6678,17305,9807
0,17550,15726,73337
0,5825,10844,75700
0,11465,1517,65554
0,9857,19242,11681
0,16380,4641,12845
0,10599,19731,66003
